Date, Open, High, Low, Close, Volume
07/15/21, 22.75, 22.75, 22.50, 22.50, 7300
07/14/21, 26.00, 26.00, 24.00, 24.95, 2600
07/13/21, 26.00, 26.00, 26.00, 26.00, 900
07/12/21, 26.00, 26.00, 26.00, 26.00, 1400
07/09/21, 26.30, 26.30, 26.30, 26.30, 300
07/08/21, 29.20, 29.20, 29.20, 29.20, 1100
07/07/21, 32.00, 32.00, 30.00, 30.50, 400
07/06/21, 33.00, 33.00, 32.00, 32.35, 700
07/05/21, 32.50, 33.00, 32.50, 33.00, 11400
07/02/21, 35.90, 35.90, 35.90, 35.90, 300
07/01/21, 36.00, 36.00, 36.00, 36.00, 1200
06/30/21, 36.30, 36.30, 36.30, 36.30, 100
06/29/21, 36.00, 37.00, 35.90, 36.30, 2500
06/28/21, 36.00, 36.00, 36.00, 36.00, 800
06/23/21, 40.00, 40.00, 40.00, 40.00, 500
06/22/21, 40.00, 40.00, 40.00, 40.00, 600
06/18/21, 38.20, 38.20, 38.20, 38.20, 200
06/16/21, 42.40, 42.40, 38.60, 39.95, 300
06/14/21, 42.40, 42.40, 42.40, 42.40, 100
06/11/21, 38.60, 38.60, 38.60, 38.60, 4100
06/10/21, 38.60, 38.60, 38.60, 38.60, 700
06/09/21, 24.05, 24.30, 24.05, 24.30, 2859.25912643902
06/08/21, 24.24, 24.24, 24.24, 24.24, 1270.7818339729
06/07/21, 24.30, 24.30, 24.30, 24.30, 476.543187739837
06/04/21, 24.30, 24.30, 24.30, 24.30, 317.695458493225
06/03/21, 24.30, 24.30, 24.30, 24.30, 1906.17275095935
06/02/21, 26.94, 26.94, 26.94, 26.94, 158.847729246612
05/31/21, 26.94, 26.94, 26.94, 26.94, 317.695458493225
05/28/21, 24.55, 24.55, 24.55, 24.55, 158.847729246612
05/27/21, 25.18, 25.18, 22.66, 24.77, 953.086375479675
05/26/21, 25.18, 25.18, 25.18, 25.18, 2065.02048020596
05/25/21, 25.18, 25.18, 25.18, 25.18, 794.238646233062
05/24/21, 23.92, 25.18, 23.92, 23.99, 4130.04096041192
05/21/21, 24.55, 24.55, 24.55, 24.55, 158.847729246612
05/19/21, 23.92, 24.55, 23.92, 24.24, 317.695458493225
